Number,Title,Source,URL,Date
1,What you need to know before trying CrossFit ,Men's Health magazine,https://news.kennesaw.edu/stories/2018/yuri-feito-crossfit-research-mens-health.php,"December 06, 2018"
2,Kennesaw State named a Bicycle Friendly University ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/bicycle_friendly_mdj.php,"November 16, 2018"
3,Kennesaw State Recognized by Military Times ,Metro Atlanta CEO,https://news.kennesaw.edu/stories/2018/military_times_metro_atl_ceo.php,"November 13, 2018"
4,Kennesaw State recognized by Military Times ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/military_times_mdj.php,"November 12, 2018"
5,"For Kennesaw State student, ending campus hazing is personal ",Atlanta Journal-Constitution,https://news.kennesaw.edu/stories/2018/ksu-student-wants-to-end-hazing-ajc.php,"November 06, 2018"
6,There's a bat apocalypse unfolding. Can science stop it? ,National Geographic,https://news.kennesaw.edu/stories/2018/bat_white-nose-syndrome_national_geographic.php,"November 06, 2018"
7,Mega Millions jackpot climbs to $654 million ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/lottery_odds_mdj.php,"October 16, 2018"
8,KSU researcher sheds light on mysteries of black holes ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/black_holes_research_mdj.php,"October 15, 2018"
9,Top 5 Things to Do in Cobb ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/top_five_aso_mdj.php,"October 09, 2018"
10,Italy's lauded Spellbound ballet troupe makes Atlanta debut at KSU Dance Theater ,ArtsATL,https://news.kennesaw.edu/stories/2018/spellbound_arts-atlanta.php,"October 09, 2018"
11,KSU Dance presents Italy's Spellbound Contemporary Ballet ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/dance_full_moon_mdj.php,"October 08, 2018"
12,Savannah port expansion could mean replacement for Talmadge bridge ,AJC,https://news.kennesaw.edu/stories/2018/savannah_port_ajc.php,"September 28, 2018"
13,KSU students register to vote at annual drive ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/voter_registration_mdj.php,"September 25, 2018"
14,Top 5 Things to Do in Cobb ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/baltimore_performance_mdj.php,"September 25, 2018"
15,"The story of an entrepreneur, a CEO and a phone call ",Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/entrepreneur_mdj.php,"September 25, 2018"
16,Cobb State House race could be bellwether for purple Georgia ,AJC,https://news.kennesaw.edu/stories/2018/state_house_race_ajc.php,"September 21, 2018"
17,Duluth man convicted of hacking into world's largest military base ,11Alive,https://news.kennesaw.edu/stories/2018/computer_code_11alive.php,"September 21, 2018"
18,"Kennesaw State University Department of Dance sees $336,000 gift for student scholarships ",Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/dance_scholarships_mdj.php,"September 21, 2018"
19,Ask the experts: Best business credit card practices ,WalletHub,https://news.kennesaw.edu/stories/2018/mazzotta-business-credit-cards-wallethub.php,"September 20, 2018"
20,"Southern Poly, Kennesaw State alum donates $2.5 million earmarked for baseball team ",Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/baseball_donation_mdj.php,"September 20, 2018"
21,Kennesaw State University Department Of Dance Receives $336K Gift ,Broadway World,https://news.kennesaw.edu/stories/2018/dance_gift_broadway_world.php,"September 20, 2018"
22,Small businesses are big targets for cybercriminals ,AJC,https://news.kennesaw.edu/stories/2018/cybersecurity_businesses_ajc.php,"September 19, 2018"
23,KSU student named a rising entrepreneur under age 25 ,Atlanta Inno,https://news.kennesaw.edu/stories/2018/chris-dancy-25-under-25.php,"September 18, 2018"
24,Birla Carbon Scholars Recognized ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/birla_carbon_mdj.php,"September 17, 2018"
25,Deal or No Deal: Atlanta city council to decide on proposed deal to develop The Gulch ,11 Alive,https://news.kennesaw.edu/stories/2018/gulch_economics_11alive.php,"September 17, 2018"
26,Higher ed support for at-risk students ,University Business,https://news.kennesaw.edu/stories/2018/higher_ed_support_university_business.php,"September 17, 2018"
27,KSU hosts evacuated soccer team ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/ksu-hosts-evacuated-soccer-team-mdj.php,"September 14, 2018"
28,Kennesaw State University offering free football tickets to Florence evacuees ,11 Alive,https://news.kennesaw.edu/stories/2018/football_tickets_11alive.php,"September 14, 2018"
29,Part of Berlin Wall on Kennesaw State campus ,AJC,https://news.kennesaw.edu/stories/2018/berlin_wall_kennesaw_ajc.php,"September 10, 2018"
30,Which Treasury Bonds Are the Best? ,U.S. News & World Report,https://news.kennesaw.edu/stories/2018/treasury_bonds_us-news.php,"September 05, 2018"
31,College Seniors: Older adults take to the campus ,Atlanta Senior Life,https://news.kennesaw.edu/stories/2018/ksu-students-atlanta-senior-life.php,"September 02, 2018"
32,KSU president looks to hit ground running ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/ksu_president_mdj.php,"August 31, 2018"
33,Coles' autobiography a case study in perseverance ,Dekalb Neighbor,https://news.kennesaw.edu/stories/2018/coles_book_dekalb_neighbor.php,"August 29, 2018"
34,Anthony Grooms tackles redemption in 'The Vain Conversation' ,Atlanta Journal Constitution,https://news.kennesaw.edu/stories/2018/vain_conversation_ajc.php,"August 28, 2018"
35,A fresh outlook on exercise as metro Atlanta creates more walkable neighborhoods ,Saporta Report,https://news.kennesaw.edu/stories/2018/walkable_neighborhoods_saporta.php,"August 27, 2018"
36,"Wall Street firm's power, money may stall Eagle's Landing cityhood bid ",AJC,https://news.kennesaw.edu/stories/2018/cityhood_bid_ajc.php,"August 23, 2018"
37,Whitten presides over 1st Kennesaw State graduation as president today ,AJC,https://news.kennesaw.edu/stories/2018/summer_graduation_ajc.php,"July 27, 2018"
38,'A way of monetizing poor people' ,The Washington Post,https://news.kennesaw.edu/stories/2018/accounting_loans_twp.php,"July 07, 2018"
39,Get thee to the suburbs: Atlanta's OTP theater scene is booming ,Atlanta,https://news.kennesaw.edu/stories/2018/theater_atlanta_magazine.php,"July 05, 2018"
40,"Kennesaw State gets $1M grant for Hispanic, black STEM students ",AJC,https://news.kennesaw.edu/stories/2018/grant_stem_ajc.php,"June 21, 2018"
41,"Doctors said he wouldn't wake up, but KSU student overcame the odds ",11Alive,https://news.kennesaw.edu/stories/2018/overcome_the_odds_11alive.php,"June 19, 2018"
42,Three Ways Bats Could Bounce Back From Devastating White Nose Syndrome ,Smithsonian Magazine,https://news.kennesaw.edu/stories/2018/bat_syndrome_smithsonian.php,"June 19, 2018"
43,How this 23-year-old became the only full-time woman trader at the New York Stock Exchange ,CNBC,https://news.kennesaw.edu/stories/2018/alum_nyse_cnbc.php,"June 14, 2018"
44,Kennesaw State University Biology grad sets next course to become Navy doctor ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/alum_navy_mdj.php,"June 11, 2018"
45,Fifth Third Bank Stadium in Kennesaw debuting new state-of-the-art turf ,Atlanta Business Chronicle,https://news.kennesaw.edu/stories/2018/fifth_third_turf_abc.php,"June 07, 2018"
46,Kennesaw State hires new police chief ,AJC,https://news.kennesaw.edu/stories/2018/police_chief_ajc.php,"June 07, 2018"
47,Researchers target white-blood-cell counting and astrocyte studies ,Evaluation Engineering,https://news.kennesaw.edu/stories/2018/blood_cell_counting_evaluation-engineering.php,"May 24, 2018"
48,New measurement system shows some of state's best schools not making the grade ,CBS46,https://news.kennesaw.edu/stories/2018/school_grades_cbs46.php,"May 22, 2018"
49,This Is America's Hottest Job ,Bloomberg,https://news.kennesaw.edu/stories/2018/data_science_bloomberg.php,"May 18, 2018"
50,Online shoppers could pay more sales tax in Georgia ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/sales_tax_mdj.php,"May 15, 2018"
51,"Where Does School Money Go? Not To Teachers, Study Shows ",Rome News-Tribune,https://news.kennesaw.edu/stories/2018/teachers_study_rome-news-tribune.php,"May 15, 2018"
52,Kennesaw State University expands student CARE pantry ,WSB TV,https://news.kennesaw.edu/stories/2018/care_pantry_wsbtv.php,"May 15, 2018"
53,Kennesaw State student's research debuts on Capitol Hill at competition ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/capitol_event_mdj.php,"May 11, 2018"
54,Kennesaw State professor ranked as No. 1 physicist by INSPIRE database ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/physicist_ranking_mdj.php,"May 11, 2018"
55,How to Set Achievable Exercise Goals ,The New York Times,https://news.kennesaw.edu/stories/2018/exercise_goals_new-york-times.php,"May 10, 2018"
56,51-year-old graduates after 25-year gap to get physics degree ,11 Alive,https://news.kennesaw.edu/stories/2018/graduate_physics_11-alive.php,"May 10, 2018"
57,Plenty of good cheer at KSU Ceremony ,Atlanta Journal-Constitution,https://news.kennesaw.edu/stories/2018/ksu_ceremony_ajc.php,"May 10, 2018"
58,Inside Kennesaw State University's game design program ,AJC,https://news.kennesaw.edu/stories/2018/game_design_ajc.php,"May 09, 2018"
59,"Pedal, stepper desks help these students focus ",CNN,https://news.kennesaw.edu/stories/2018/kinesthetic_classroom_cnn.php,"May 07, 2018"
60,Action-oriented MBAs ,Georgia Trend,https://news.kennesaw.edu/stories/2018/mba_programs_georgia-trend.php,"May 02, 2018"
61,KSU taking mobile classroom on tour ,MDJ,https://news.kennesaw.edu/stories/2018/mobile_classroom_mdj.php,"April 30, 2018"
62,Symposium of Student Scholars attracts highest number of presenters in event's 23-year history ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/student_symposium_mdj.php,"April 30, 2018"
63,"To Communicate With Apes, We Must Do It On Their Terms ",PBS,https://news.kennesaw.edu/stories/2018/ape_communication_pbs.php,"April 26, 2018"
64,Bats to the wall ,New Scientist,https://news.kennesaw.edu/stories/2018/bats_syndrome_new-scientist.php,"April 20, 2018"
65,Georgia business: Women lag in participation in the booming construction industry ,AJC,https://news.kennesaw.edu/stories/2018/women_construction_ajc.php,"April 20, 2018"
66,Economist Named A Fellow At Kennesaw State ,Patch,https://news.kennesaw.edu/stories/2018/endowed_chair_patch.php,"April 20, 2018"
67,KSU's Division of Global Affairs Honors International Achievement ,Global Atlanta,https://news.kennesaw.edu/stories/2018/global_awards_global-atlanta.php,"April 17, 2018"
68,Fighting to Save America's Bats ,The New York Times,https://news.kennesaw.edu/stories/2018/bats_bioinnovation_new-york-times.php,"April 16, 2018"
69,"Researchers developing affordable, compact white blood cell counter ",News-Medical.net,https://news.kennesaw.edu/stories/2018/blood_cell_counter_news-medical.php,"April 13, 2018"
70,"2018 Boston Marathon Facts: Records, Money & More ",WalletHub,https://news.kennesaw.edu/stories/2018/boston_marathon_economics_wallethub.php,"April 12, 2018"
71,Food for Thought ,Georgia Magazine,https://news.kennesaw.edu/stories/2018/hickory_grove_georgia_magazine.php,"April 12, 2018"
72,Businessmen donate $1 million for KSU engineering scholarships ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/engineering_scholarships_mdj.php,"April 06, 2018"
73,Bill Criminalizing 'Unauthorized Computer Access' Concerns Security Experts ,WABE,https://news.kennesaw.edu/stories/2018/computer_access_wabe.php,"April 03, 2018"
74,Are Atlanta Roadways Ready For An Autonomous Future? A High View To Where We're Headed ,Hypepotamus,https://news.kennesaw.edu/stories/2018/autonomous_roadways_hypepotamus.php,"April 02, 2018"
75,Kennesaw State University biology professor earns a national Career Mentor Award ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/professor_caree_mentor_mdj.php,"April 02, 2018"
76,Honoring Zell Miller: KSU student thankful for legacy scholarship,No Source,https://news.kennesaw.edu/stories/2018/zell_miller_scholarship_wsb.php,"March 27, 2018"
77,KSU hosts competition for student-built race cars,No Source,https://news.kennesaw.edu/stories/2018/motorsports_team_mdj.php,"March 05, 2018"
78,Grad students help Cobb's firefighters response times ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/firefighters_data_mdj.php,"March 05, 2018"
79,Kennesaw State arts graduates recognized by national publication ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/graphic_design_mdj.php,"February 28, 2018"
80,KSU announces new kinesthetic classroom ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2018/kinesthetic_classroom_mdj.php,"February 20, 2018"
81,KSU professors use DOT cameras to make intersections safer ,Fox 5,https://news.kennesaw.edu/stories/2018/intersections_fox5.php,"February 05, 2018"
82,Equifax to offer free lifetime credit locks ,WABE 90.1 FM,https://news.kennesaw.edu/stories/2017/equifax-credit-locks-humayun-zafar-wabe.php,"January 30, 2018"
83,Why family-business entrepreneurs should embrace private equity funding ,Entrepreneur magazine,https://news.kennesaw.edu/stories/2017/private-equity-funding-ksu-study-entrepreneur-magazine.php,"January 29, 2018"
84,Report: Georgia women lead U.S. in business ownership ,WABE 90.1 FM,https://news.kennesaw.edu/stories/2017/women-entrepreneurship-wabe-chris-hanks.php,"January 29, 2018"
85,Study: Most students admitted to KSU enroll there ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2017/ksu-yield-rate-mdj.php,"January 24, 2018"
86,Sunday Conversation with Kristi Piedimonte ,Atlanta Journal-Constitution,https://news.kennesaw.edu/stories/2017/sunday-conversation-kristi-piedimonte-ajc.php,"January 14, 2018"
87,Linda Noble named interim provost at KSU ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2017/ksu-interim-provost-mdj.php,"January 10, 2018"
88,Ranking names Kennesaw State online MBA program as the best in Georgia ,AJC.com,https://news.kennesaw.edu/stories/2017/online_mba_rankings_ajc.php,"January 10, 2018"
89,Elections loom large over the Gold Dome ,Marietta Daily Journal,https://news.kennesaw.edu/stories/2017/2018_kerwin_swint_in_the_news.php,"January 08, 2018"
90,Kennesaw State names new chief human resources officer ,Atlanta Journal-Constitution & Marietta Daily Journal,https://news.kennesaw.edu/stories/2017/ksu-chief-hr-officer-karen-mcdonnell.php,"January 03, 2018"
